3.4850430664196932e-06	1.0
8.712607666049233e-06	1.0
1.045512919925908e-05	1.0
1.7425215332098466e-05	1.0
2.61378229981477e-05	1.0
3.833547373061663e-05	1.0
5.22756459962954e-05	1.0
7.49284259280234e-05	1.0
9.758120585975142e-05	1.0
0.00016902458872135513	1.0
0.00035024682817517917	1.0
0.0006290502734887547	1.0
0.0009636144078650452	1.0
0.0014218975710992348	1.0
0.0018993484711987327	0.999083409715857
0.002533626309287117	0.9993127147766323
0.0032132097072389574	0.9994579945799458
0.003950296315786722	0.9995590828924162
0.004842467340790164	0.9996402877697842
0.00567713515519768	0.9996931574102486
0.006520515577271246	0.9997328346246327
0.007454507119071724	0.9985994397759104
0.008379786053206153	0.9987538940809969
0.00931203507347342	0.9988785046728972
0.01033141017040118	0.998316214850985
0.01135427031039536	0.998467667790377
0.012411980881053738	0.9985980653301556
0.013454008757913225	0.9985773409208484
0.014501264199372343	0.9986799471978879
0.015532836947032573	0.9987675070028011
0.01660971525455626	0.9988473226448706
0.017676138432880684	0.9989167897587395
0.01873907656813869	0.9989781699953553
0.019749739057400403	0.9988543227284745
0.02088586309705322	0.9989165763813651
0.021987136706041844	0.9989707861610324
0.023128488310294293	0.9989463385263792
0.024254157220747856	0.9988518119842125
0.025374598566601788	0.9988339392276562
0.02646541704639115	0.9985535831689678
0.027530097703182366	0.9985463278978637
0.02864008391983704	0.9985419198055893
0.02975355517955813	0.9985964091467338
0.0308809666115449	0.998535046202389
0.03198746778513315	0.9984770193092195
0.033104424087920664	0.9984758501077416
0.03422138039070818	0.9985255236933089
0.03544463050702149	0.9985763377515955
0.03654241907294369	0.9984764081321716
0.03765589033266479	0.9983829983829984
0.03882512228144859	0.9981185324553151
0.039959503799568204	0.9980415197806503
0.04107820262388893	0.9980947542232949
0.042196901448209645	0.9981040309949716
0.04337833104772592	0.9981155527043823
0.04447611961364813	0.9981619803683861
0.04560875861023453	0.9981694760125086
0.046671696745492534	0.9978763831451883
0.047745090009949795	0.9978513420008012
0.04884113605433879	0.9978284086863652
0.04993021201259495	0.9978061775255075
0.05096004223872196	0.9977823268509042
0.052021237852446764	0.9977607700277397
0.053078948423105135	0.9977399279397314
0.05416105429522845	0.9975928362807716
0.05524141764581856	0.9975456261799874
0.05630784082414298	0.99746882331152
0.05743873729919617	0.9973374481861366
0.05848947778372171	0.9971184980542436
0.059576811220444656	0.9971418572095193
0.060620581618837356	0.9971051877328747
0.06172011270629277	0.9971004701179518
0.06283881153061349	0.9970141000829417
0.06394531270420174	0.9969572658860605
0.06502916109785827	0.9969545588117437
0.06612172209918084	0.9968475805180476
0.06722996579430231	0.9967963623210871
0.06833646696789056	0.9967213948050627
0.06946213587834411	0.996699587448431
0.07049893619060398	0.9965024630541872
0.07159149719192655	0.9964106419615356
0.07269451332244838	0.9962745378994126
0.0737766191945717	0.9962352055342478
0.07486046758822822	0.996174001762278
0.07592340572348623	0.9961818098678494
0.07704036202627373	0.9961022868086065
0.07812421041993027	0.996023371026148
0.07919934620592074	0.9959461828381103
0.08032153007330788	0.9958304528171449
0.0814750793282928	0.9958256128468894
0.08263385614787734	0.9957166253726956
0.08374906992913166	0.995670278220878
0.08486951127498558	0.9956254216153233
0.08597949749164026	0.9955410285898755
0.08706508840682999	0.9954178703058073
